[URL],[Titulo],[Fecha],[Snippet]
https://www.sinembargo.mx/29-08-2012/348997,"""Isaac"" se detiene cerca de Nueva Orleans y provoca inundaciones ...",29 Ago 2012,"29 Ago 2012 ... La Agencia Federal para la Gestión de Emergencias de Estados Unidos ... Billy 
Nungesser, el presidente de Plaquemines, un distrito sobre el ... Añadió que tres 
personas han sido rescatadas de las inundaciones, ... Seguimiento en vivo del 
avance del COVID-19 en México y el ... Por Gustavo Sosa Núñez."
https://www.excelsior.com.mx/periodico/flip-global/30-08-2012/30-08-2012_flip-global.pdf,Untitled,30 Ago 2012,"30 Ago 2012 ... grosas crecidas e inundaciones"", tos están con ustedes"", agregó. y advirtió ... 
Jusbcia del Distrito Federal Mexico Juzgado Séptimo ... conocimiento que 
Gustavo Adolfo de Hoyos Walter, Ignacio Avilés Bustillos y Jaleyna de."
https://www.excelsior.com.mx/periodico/flip-comunidad/22-08-2012/portada.pdf,RESCatan Su ESEnCia,22 Ago 2012,"22 Ago 2012 ... públicos del distrito Federal. ... Ciudad de méxico azerbaiyán ... A su lado, Juan 
Dueñas, líder del PAN-DF, y en el extremo, Gustavo Madero, ... La Compañía 
destruye el acuífero de la capital y provoca inundaciones, alerta."
http://www.excelsior.com.mx/periodico/flip-nacional/31-08-2012/portada.pdf,enrique peña nieto y familia,31 Ago 2012,"31 Ago 2012 ... $12.00. Año XCVI-Tomo IV, Número 34,694•México, D.F. •208 páginas ... 
presidió la alcaldía de la capital yu- ... de los diputados federales del ... y no 
hubieron inundaciones.” ... Gustavo Hernández y Jaime Saldívar operaron."
https://www.excelsior.com.mx/2012/09/29/comunidad/861689,Lluvias afectan al Distrito Federal y Estado de México,29 Sep 2012,"29 Sep 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que la noche de ... 
Gustavo A. Madero, Iztacalco, Tlalpan, Cuauhtémoc, Álvaro Obregón, ... 
coladeras y alcantarillas, para evitar inundaciones o afectaciones al ..."
https://www.sinembargo.mx/26-09-2012/379606,Prevén tiempo lluvioso para las próximas horas en el país ...,26 Sep 2012,"26 Sep 2012 ... Mientras que las lluvias fuertes serán en el norte y oriente de Hidalgo, centro y 
sur de Puebla, Tlaxcala, Distrito Federal, Estado de México, Morelos, Guerrero, 
sur de ... De igual manera, advirtió que las lluvias podrían causar 
encharcamientos y/o ligeras inundaciones, deslaves y ... Por Gustavo De la Rosa
."
https://www.eleconomista.com.mx/politica/Lluvia-en-el-DF-ha-ocasionado-26-encharcamientos-20120929-0037.html,Lluvia en el DF ha ocasionado 26 encharcamientos | El Economista,29 Sep 2012,"29 Sep 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que la noche de 
este ... Gustavo A. Madero, Iztacalco, Tlalpan, Cuauhtémoc, Álvaro Obregón, ... 
calles, coladeras y alcantarillas, para evitar inundaciones o afectaciones al ... El 
Sistema de Aguas de la Ciudad de México, el Heroico Cuerpo de ..."
https://www.sinembargo.mx/16-09-2012/368868,Lluvia provoca 14 encharcamientos en el Distrito Federal ...,16 Sep 2012,"16 Sep 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que la tarde de ... 
en Tláhuac, tres en Venustiano Carranza, dos en Gustavo A. Madero, Iztapalapa 
y ... a fin de evitar más inundaciones que pudieran afectar su patrimonio. ... El 
Sistema de Aguas de la Ciudad de México (SACM), el Cuerpo de ..."
https://www.excelsior.com.mx/node/859136,Reportan caída de granizo en la zona centro del DF | Excélsior,14 Sep 2012,"14 Sep 2012 ... La Secretaría de Protección Civil del Gobierno del Distrito Federal informó ... 
Tlalpan, Xochimilco y Gustavo A. Madero, la lluvia es de ligera a moderada, ... 
coladeras y alcantarillas para evitar inundaciones o afectaciones a su patrimonio
. El Sistema de Aguas de la Ciudad de México, Heroico Cuerpo de ..."
http://www.sinembargo.mx/27-09-2012/380838,"Tormenta en DF genera caos vial, pero también dispersa a quienes ...",27 Sep 2012,"27 Sep 2012 ... Ciudad de México, 27 de sep (sinembargo.mx) – La tormenta que esta tarde 
azotó a ... También hubo lluvia en Azcapotzalco, Álvaro Obregón, Iztacalco, ... a 
fin de evitar inundaciones o afectaciones al patrimonio de las personas. ... del 
Distrito Federal informó que en las delegaciones Gustavo A. Madero, ..."
https://www.sinembargo.mx/12-09-2012/364620,Reportan lluvia intensa en tres delegaciones y moderada en otras ...,12 Sep 2012,"12 Sep 2012 ... La Secretaría de Protección Civil del Distrito Federal reportó que llueve de ... 
Venustiano Carranza, Gustavo A. Madero, Cuauhtémoc e Iztacalco. ... 
Delegación G.A. Madero, DF y en el Estado de México: Tlalnepantla y Valle ... 
coladeras y alcantarillas para evitar inundaciones o afectaciones a su patrimonio
."
https://www.sinembargo.mx/19-09-2012/371924,Bloquean carretera afectados por inundaciones en Veracruz ...,19 Sep 2012,"19 Sep 2012 ... Vecinos afectados por las inundaciones ocurridas en días pasados en ... la 
carretera federal y la autopista que va al Distrito Federal y Puebla, ..."
https://www.sinembargo.mx/07-09-2012/359858,Refrescará temperaturas primer frente frío de la temporada ...,7 Sep 2012,"7 Sep 2012 ... En su alerta hidrometeorológica dijo que habrá lluvias fuertes en el ... También, 
en el occidente y sur de los estados de México y Morelos; ... Zacatecas, Nayarit, 
Aguascalientes, Guanajuato, Distrito Federal, ... de respuesta rápida, deslaves, 
encharcamientos y ligeras inundaciones. ... Gustavo De la Rosa ..."
https://www.sinembargo.mx/09-10-2012/393407,Lluvia provoca caída de dos árboles y 10 encharcamientos en el DF ...,9 Oct 2012,"9 Oct 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que esta noche ... 
La dependencia informó que el Sistema de Aguas de la Ciudad de México (
SACM), el Heroico Cuerpo de Bomberos, las ... calles, coladeras y alcantarillas 
para evitar inundaciones o afectaciones al ... Por Gustavo Sosa Núñez."
https://www.sinembargo.mx/20-11-2012/436241,ONU reconoce labor de Ebrard en adaptaciones por Cambio ...,20 Nov 2012,"20 Nov 2012 ... ... Colombia, el organismo de las Naciones Unidas resaltó también la labor del 
gobierno del Distrito Federal, por la ... precisó que ésta ha permitido a la Ciudad 
de México evitar desastres mayores a la población, por lluvias, inundaciones, 
deslaves y acciones de protección civil. ... Por Gustavo De la Rosa."
https://www.excelsior.com.mx/node/871435,¿Y Xochimilco? 2012/11/24 | Excélsior,24 Nov 2012,"24 Nov 2012 ... El actual gobierno del Distrito Federal se despide, con la ventaja que le da la ... 
para el futuro del Valle de México, como los canales de Xochimilco. ... de modo 
que no haya inundaciones y zonas secas; construir represas y ... Ayúdanos a 
encontrar a Mateo David de 2 años, visto por última vez en GAM ..."
http://www.excelsior.com.mx/periodico/flip-global/14-11-2012/portada.pdf,La nueva ley los absuelve,14 Nov 2012,"14 Nov 2012 ... tales prevalece la Ley federal y que a nivel federal la ... desbordamiento de ríos e 
inundaciones ... las inundaciones que han pro- ... desborde por las fuertes lluvias 
que azotan Italia. Foto: AFP ... Delegación Gustavo A. Madero, de esta ... 
JUZGADO PRIMERO DE DISTRITO EN EL ESTADO DE MÉXICO."
