[URL],[Titulo],[Fecha],[Snippet]
https://www.excelsior.com.mx/node/848817,Caída de árboles y encharcamientos por lluvias en el DF | Excélsior,19 Jul 2012,"19 Jul 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que se registra 
lluvia de ligera a moderada en las delegaciones Gustavo A. Madero, Miguel ... 
no tirar basura en vialidades, coladeras y alcantarillas, para evitar inundaciones. 
Precisó que el Sistema de Aguas de la Ciudad de México (SACM), ..."
https://www.sinembargo.mx/17-07-2012/301533,Suman 87 encharcamientos por lluvia en el Distrito Federal ...,17 Jul 2012,"17 Jul 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que continúa la 
precipitación pluvial fuerte en las delegaciones Gustavo A. Madero, 
Azcapotzalco, ... de la Ciudad de México (SACM), del Heroico Cuerpo de 
Bomberos, así ... coladeras y alcantarillas para evitar inundaciones y exhortaron 
a los ..."
https://www.eleconomista.com.mx/politica/Lluvia-deja-encharcamientos-en-vialidades-del-DF-20120713-0020.html,Lluvia deja encharcamientos en vialidades del DF | El Economista,13 Jul 2012,"13 Jul 2012 ... La Secretaría de Protección Civil del Gobierno del Distrito Federal informó que ... 
de agua reportadas en las demarcaciones Gustavo A. Madero, Cuauhtémoc, ... 
para evitar encharcamientos e inundaciones que afecten su patrimonio ... 
Empresarios alemanes planean reducir su inversión en México ante ..."
https://www.excelsior.com.mx/2012/07/28/comunidad/850440,Lluvia provoca 76 encharcamientos y tira al menos ocho árboles en ...,28 Jul 2012,"28 Jul 2012 ... La lluvia registrada la tarde de este sábado en el Distrito Federal ha ... dos en 
Azcapotzalco, Gustavo A. Madero y Venustiano Carranza; así como ... basura en 
calles, coladeras y alcantarillas para evitar inundaciones. ... En tanto, la zona 
Centro de la Ciudad de México registra caída de lluvia y granizo por ..."
https://www.sinembargo.mx/13-07-2012/297754,Precipitación pluvial afecta 11 delegaciones del Distrito Federal ...,13 Jul 2012,"13 Jul 2012 ... La secretaría de Protección Civil del Gobierno del Distrito Federal informó que ... 
Gustavo A. Madero, Iztapalapa, Venustiano Carranza y Coyoacán. ... coladeras y 
alcantarillas para evitar inundaciones o afectaciones a su patrimonio. Señaló 
que el Sistema de Aguas de la Ciudad de México, el Cuerpo de ..."
https://www.eleconomista.com.mx/politica/Lluvia-deja-75-encharcamientos-y-18-arboles-caidos-20120726-0144.html,Lluvia deja 75 encharcamientos y 18 árboles caídos | El Economista,26 Jul 2012,"26 Jul 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que la lluvia 
registrada ... intensa, con granizo; en tanto que en Gustavo A. Madero, 
Venustiano Carranza, ... coladeras y alcantarillas para evitar inundaciones, y 
sugirieron a los ... El Sistema de Aguas de la Ciudad de México (SACM), el 
Heroico ..."
https://www.sinembargo.mx/06-07-2012/289394,Suman 117 encharcamientos y tres árboles caídos por lluvia en el DF,6 Jul 2012,"6 Jul 2012 ... La Secretaría de Protección Civil del Gobierno del Distrito Federal ... La 
dependencia precisó que se registró precipitación pluvial moderada en Gustavo 
A. Madero, ... altura del Aeropuerto Internacional de la Ciudad de México (AICM), 
... coladeras y alcantarillas para evitar inundaciones, y recomendaron ..."
https://www.sinembargo.mx/26-07-2012/311659,"Prevén lluvias fuertes en el noroeste, centro y sur de México ...",26 Jul 2012,"26 Jul 2012 ... ... pluviales podrían provocar encharcamientos, ligeras inundaciones, así ... se 
prevén lluvias moderadas en Aguascalientes, Distrito Federal, ..."
https://www.sinembargo.mx/13-07-2012/297003,Lluvia afecta 31 viviendas en la Miguel Hidalgo | SinEmbargo MX,13 Jul 2012,"13 Jul 2012 ... México, 13 Jul. (Notimex).- La Secretaría de Protección Civil del Gobierno del 
Distrito Federal ... siete en Miguel Hidalgo y uno en Benito Juárez, Gustavo A. 
Madero ... y alcantarillas para evitar encharcamientos e inundaciones."
https://www.excelsior.com.mx/2012/07/26/comunidad/850180,Tras tromba se restablece el 43% de servicio eléctrico en el DF,26 Jul 2012,"26 Jul 2012 ... La Comisión Federal de Electricidad (CFE) informó que el servicio de ... La 
Secretaría de Protección Civil del Distrito Federal informó que la lluvia registrada 
la tarde ... y Xochimilco, uno en Iztacalco, Cuajimalpa y Gustavo A. Madero. ... 
San Joaquín presenta inundación a la altura de puente de Lomas de ..."
https://www.excelsior.com.mx/2012/07/02/comunidad/845258,Granizada deja vehículos bajo el agua en Interlomas,2 Jul 2012,"2 Jul 2012 ... El Gobierno del Distrito Federal, a través de la Unidad Tormenta del Sistema de 
Aguas de la Ciudad de México (SACM), informó que la tarde- noche de este 
lunes se registró lluvia en 10 delegaciones. ... Iztacalco, Gustavo A. Madero, 
Iztapalapa, Miguel Hidalgo, Coyoacán, Tlalpan, Magdalena Contreras, ..."
https://www.sinembargo.mx/27-07-2012/312339,SMN preveé llegada de onda tropical número siete en la Península ...,27 Jul 2012,"27 Jul 2012 ... Añadió que existirá una alta probabilidad de lluvia, temperaturas ... En el Golfo 
de México prevalecerá el cielo medio nublado a nublado, ... Zacatecas y el 
Distrito Federal presentarán lluvia moderada con ... China admite errores 
durante inundaciones que causaron 77 muertos ... Por Gustavo Sosa Núñez."
https://www.sinembargo.mx/13-07-2012/297327,Llueve en ocho delegaciones del Distrito Federal | SinEmbargo MX,13 Jul 2012,"13 Jul 2012 ... México, 13 Jul. (Notimex).- La Secretaria de Protección Civil del Gobierno del 
Distrito Federal informó que a ... en vialidades, coladeras y alcantarillas para 
evitar inundaciones; además exhortó a ... Por Gustavo De la Rosa."
http://www.sinembargo.mx/14-07-2012/298512,Llovizna genera 132 encharcamientos en el Distrito Federal ...,14 Jul 2012,"14 Jul 2012 ... La lluvia fuerte se registra en Álvaro Obregón, Magdalena Contreras, Tlalpan, ... 
Venustiano Carranza, Gustavo A. Madero, Azcapotzalco, Iztapalapa y Tlalpan. ... 
coladeras y alcantarillas para evitar inundaciones y afectaciones en esas ... 
Aclaró que el Sistema de Aguas de la Ciudad de México, el Heroico ..."
http://www.sinembargo.mx/28-07-2012/314191,Lluvia torrencial en el DF afecta a por lo menos 8 delegaciones y ...,28 Jul 2012,"28 Jul 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que esta tarde se ... 
Además, el Aeropuerto Internacional de la Ciudad de México (AICM) ... dos en 
Azcapotzalco, Gustavo A. Madero y Venustiano Carranza; así como uno ... tirar 
basura en calles, coladeras y alcantarillas para evitar inundaciones."
https://www.sinembargo.mx/19-07-2012/303404,Persiste pronóstico de lluvias fuertes en la mayor parte del país ...,19 Jul 2012,"19 Jul 2012 ... ... de actividad eléctrica, causar encharcamientos, ligeras inundaciones, y 
aumento en ríos y presas. ... Querétaro, Hidalgo, Michoacán, Guerrero, Estado 
de México, Distrito Federal, Tlaxcala y Puebla. Además, habrá algunas lluvias 
moderadas en Sonora, Tamaulipas, Colima y ... Por Gustavo De la Rosa."
https://www.excelsior.com.mx/node/855403,"Lluvia intensa cae en Xochimilco, Iztapalapa y Azcapotzalco ...",24 Ago 2012,"24 Ago 2012 ... La Secretaría de Protección Civil del Distrito Federal registró lluvia ... coladeras y 
alcantarillas para evitar inundaciones o afectaciones a su patrimonio. El Sistema 
de Aguas de la Ciudad de México, Cuerpo de Bomberos, las ... Ayúdanos a 
encontrar a Mateo David de 2 años, visto por última vez en GAM ..."
https://www.excelsior.com.mx/node/854111,Cae lluvia ligera en siete delegaciones del Distrito Federal | Excélsior,17 Ago 2012,"17 Ago 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que esta tarde se ... 
en las delegaciones Tlalpan, Miguel Hidalgo, Gustavo A. Madero, Cuajimalpa, ... 
basura en vialidades, coladeras y alcantarillas para evitar inundaciones. El 
Sistema de Aguas de la Ciudad de México (SACM), bomberos, las ..."
https://www.sinembargo.mx/11-08-2012/330164,Persistirán las lluvias este sábado en el valle de México ...,11 Ago 2012,"11 Ago 2012 ... La secretaría de Protección Civil del Gobierno del Distrito Federal indicó que 
esas ... la zona montañosa: Álvaro Obregón, Cuajimalpa, Gustavo A. Madero, ... 
adecuada ante fenómenos como incendios, sismos e inundaciones."
https://www.sinembargo.mx/17-08-2012/337252,Lluvia ligera cae en siete delegaciones del Distrito Federal ...,17 Ago 2012,"17 Ago 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que esta tarde se ... 
en las delegaciones Tlalpan, Miguel Hidalgo, Gustavo A. Madero, Cuajimalpa, ... 
basura en vialidades, coladeras y alcantarillas para evitar inundaciones. El 
Sistema de Aguas de la Ciudad de México (SACM), bomberos, las ..."
http://www.sinembargo.mx/23-08-2012/342686,Lluvia causa inundaciones de hasta un metro en Periférico; provoca ...,23 Ago 2012,"23 Ago 2012 ... México, 23 Ago. ... Además se registran inundaciones en las laterales del 
Periférico a la altura de ... La intensa lluvia que se registra esta mañana al sur 
del Distrito Federal ha provocado tránsito ... Por Gustavo Sosa Núñez."
http://www.sinembargo.mx/12-08-2012/331123,"Sedesol realiza censo de viviendas afectadas por ""Ernesto ...",12 Ago 2012,"12 Ago 2012 ... La dependencia federal también dio a conocer que inició labores de limpieza de 
calles y ... el potencial de lluvias de fuertes a torrenciales, con riesgo de 
inundaciones y deslaves. ... Puebla, Tlaxcala, Hidalgo, México, Distrito Federal, 
Morelos, Querétaro, Guanajuato, Guerrero y ... Por Gustavo De la Rosa."
https://www.sinembargo.mx/13-08-2012/332504,Sinaproc prevé lluvias en la mayor parte del país | SinEmbargo MX,13 Ago 2012,"13 Ago 2012 ... Mientras que las lluvias muy fuertes se registrarán en el ... mayor parte de 
Michoacán y del Distrito Federal, principalmente en ... mayor parte de 
Guanajuato, Querétaro, Hidalgo, México, Morelos, ... encharcamientos y ligeras 
inundaciones en sitios con lluvias fuertes a intensas. ... Por Gustavo De la Rosa."
http://www.sinembargo.mx/04-08-2012/322073,Cae lluvia ligera sobre el DF | SinEmbargo MX,4 Ago 2012,"4 Ago 2012 ... La Secretaría de Protección Civil del Distrito Federal registró caída de lluvia 
ligera en las delegaciones Gustavo A. Madero, Miguel Hidalgo, Cuauhtémoc, ... 
coladeras y alcantarillas para evitar inundaciones y exhortaron a los ... la página 
del Sistema de Aguas de la Ciudad de México www.sacm.df.gob.mx."
https://www.sinembargo.mx/16-08-2012/336365,Granizada deja al menos 20 encharcamientos y tira nueve árboles ...,16 Ago 2012,"16 Ago 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que las ... pluvial 
fue fuerte, mientras que en Gustavo A. Madero, Azcapotzalco, Álvaro Obregón y 
La ... a no tirar basura en calles, coladeras y alcantarillas para evitar 
inundaciones. Además el Sistema de Aguas de la Ciudad de México (SACM), ..."
https://www.sinembargo.mx/23-08-2012/343271,Recibe DF lluvia de ligera a moderada | SinEmbargo MX,23 Ago 2012,"23 Ago 2012 ... La Secretaría de Protección Civil del Distrito Federal registró lluvia de ... Iztacalco
, Benito Juárez, Gustavo A. Madero, Cuauhtémoc, Tláhuac, Miguel ... coladeras 
ni alcantarillas para evitar inundaciones o afectaciones a su patrimonio. El 
Sistema de Aguas de la Ciudad de México (SACM), el Cuerpo de ..."
https://www.sinembargo.mx/10-08-2012/329737,Continúa lluvia en seis delegaciones del DF | SinEmbargo MX,10 Ago 2012,"10 Ago 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que esta tarde en la 
... Miguel Hidalgo se registra lluvia fuerte, en tanto que en Gustavo A. Madero, ... 
y alcantarillas para evitar inundaciones y exhortó a los automovilistas a ... El 
Sistema de Aguas de la Ciudad de México (SACM), el Cuerpo de ..."
https://www.sinembargo.mx/14-08-2012/333548,Se mantiene pronóstico de lluvias en la República: Sinaproc ...,14 Ago 2012,"14 Ago 2012 ... De igual manera, las lluvias son causadas por la presencia de una vaguada en 
el noroeste del ... De igual manera en Hidalgo, Colima, Estado de México, 
Distrito Federal, Morelos, Tlaxcala y ... y ríos, deslaves, derrumbes, 
encharcamientos y ligeras a moderadas inundaciones. ... Por Gustavo De la 
Rosa."
https://www.sinembargo.mx/27-08-2012/347325,Sinaproc prevé lluvias fuertes en la mayor parte del país ...,27 Ago 2012,"27 Ago 2012 ... México, 27 Ago. ... Asimismo, en el Distrito Federal y Morelos, principalmente en 
sierras; norte, centro y occidente ... rápida, así como deslaves, derrumbes, 
encharcamientos y ligeras inundaciones. ... Por Gustavo De la Rosa."
https://www.excelsior.com.mx/periodico/flip-comunidad/24-08-2012/24-08-2012_flip-comunidad.pdf,Untitled,24 Ago 2012,"24 Ago 2012 ... desastres, pero en el contexto de violencia en México. Expone ... GAM, donde se 
instaló ayer un sidades de consumo en el hogar. ... das, informó el Gobierno del 
Distrito Federal. >2 ... trató de inundaciones, sino de."
http://www.sinembargo.mx/08-08-2012/325624,"TWITTER: México amanece este miércoles con ""Huracán Ernesto"" y ...",8 Ago 2012,"8 Ago 2012 ... Para la ciudad capital las autoridades han tomado medidas preventivas por 
temor a inundaciones que genera una prolongada lluvia. ... encuentra en el 
Campo Militar 1-A en el Distrito Federal la Fuerza de ... Al entrar el huracán 
Ernesto a suelo yucateco, se esperan lluvias de ... Por Gustavo Sosa Núñez."
https://www.sinembargo.mx/10-08-2012/328752,Llueve en 10 delegaciones del DF | SinEmbargo MX,10 Ago 2012,"10 Ago 2012 ... México 10 Ago. ... El Sistema de Agua del Distrito Federal, Cuerpo de Bomberos, 
las ... Cuajimalpa, Cuauhtémoc, Gustavo A Madero, Magdalena Contreras, ... 
También exhortaron a la población a evitar tirar basura en calles, coladeras y 
alcantarillas para evitar inundaciones y afectaciones a su patrimonio ..."
https://www.excelsior.com.mx/periodico/flip-nacional/11-08-2012/11-08-2012_flip-nacional.pdf,Untitled,11 Ago 2012,"11 Ago 2012 ... La Policía Federal reportó que abatió a cinco presuntos ... gente nacional 
Gustavo Madero ... 2018 en México se consolidará partieron el estrado con 
Héctor ... sito y porque la lluvia sigue cayendo, pero muchos auto- ... Distrito Sur 
del Estado de La mujer es sobrina del ... rear las lluvias, inundaciones,."
https://www.sinembargo.mx/29-08-2012/348997,"""Isaac"" se detiene cerca de Nueva Orleans y provoca inundaciones ...",29 Ago 2012,"29 Ago 2012 ... La Agencia Federal para la Gestión de Emergencias de Estados Unidos ... Billy 
Nungesser, el presidente de Plaquemines, un distrito sobre el ... Añadió que tres 
personas han sido rescatadas de las inundaciones, ... Seguimiento en vivo del 
avance del COVID-19 en México y el ... Por Gustavo Sosa Núñez."
https://www.excelsior.com.mx/periodico/flip-global/30-08-2012/30-08-2012_flip-global.pdf,Untitled,30 Ago 2012,"30 Ago 2012 ... grosas crecidas e inundaciones"", tos están con ustedes"", agregó. y advirtió ... 
Jusbcia del Distrito Federal Mexico Juzgado Séptimo ... conocimiento que 
Gustavo Adolfo de Hoyos Walter, Ignacio Avilés Bustillos y Jaleyna de."
https://www.excelsior.com.mx/periodico/flip-comunidad/22-08-2012/portada.pdf,RESCatan Su ESEnCia,22 Ago 2012,"22 Ago 2012 ... públicos del distrito Federal. ... Ciudad de méxico azerbaiyán ... A su lado, Juan 
Dueñas, líder del PAN-DF, y en el extremo, Gustavo Madero, ... La Compañía 
destruye el acuífero de la capital y provoca inundaciones, alerta."
http://www.excelsior.com.mx/periodico/flip-nacional/31-08-2012/portada.pdf,enrique peña nieto y familia,31 Ago 2012,"31 Ago 2012 ... $12.00. Año XCVI-Tomo IV, Número 34,694•México, D.F. •208 páginas ... 
presidió la alcaldía de la capital yu- ... de los diputados federales del ... y no 
hubieron inundaciones.” ... Gustavo Hernández y Jaime Saldívar operaron."
https://www.excelsior.com.mx/2012/09/29/comunidad/861689,Lluvias afectan al Distrito Federal y Estado de México,29 Sep 2012,"29 Sep 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que la noche de ... 
Gustavo A. Madero, Iztacalco, Tlalpan, Cuauhtémoc, Álvaro Obregón, ... 
coladeras y alcantarillas, para evitar inundaciones o afectaciones al ..."
https://www.sinembargo.mx/26-09-2012/379606,Prevén tiempo lluvioso para las próximas horas en el país ...,26 Sep 2012,"26 Sep 2012 ... Mientras que las lluvias fuertes serán en el norte y oriente de Hidalgo, centro y 
sur de Puebla, Tlaxcala, Distrito Federal, Estado de México, Morelos, Guerrero, 
sur de ... De igual manera, advirtió que las lluvias podrían causar 
encharcamientos y/o ligeras inundaciones, deslaves y ... Por Gustavo De la Rosa
."
https://www.eleconomista.com.mx/politica/Lluvia-en-el-DF-ha-ocasionado-26-encharcamientos-20120929-0037.html,Lluvia en el DF ha ocasionado 26 encharcamientos | El Economista,29 Sep 2012,"29 Sep 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que la noche de 
este ... Gustavo A. Madero, Iztacalco, Tlalpan, Cuauhtémoc, Álvaro Obregón, ... 
calles, coladeras y alcantarillas, para evitar inundaciones o afectaciones al ... El 
Sistema de Aguas de la Ciudad de México, el Heroico Cuerpo de ..."
https://www.sinembargo.mx/16-09-2012/368868,Lluvia provoca 14 encharcamientos en el Distrito Federal ...,16 Sep 2012,"16 Sep 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que la tarde de ... 
en Tláhuac, tres en Venustiano Carranza, dos en Gustavo A. Madero, Iztapalapa 
y ... a fin de evitar más inundaciones que pudieran afectar su patrimonio. ... El 
Sistema de Aguas de la Ciudad de México (SACM), el Cuerpo de ..."
https://www.excelsior.com.mx/node/859136,Reportan caída de granizo en la zona centro del DF | Excélsior,14 Sep 2012,"14 Sep 2012 ... La Secretaría de Protección Civil del Gobierno del Distrito Federal informó ... 
Tlalpan, Xochimilco y Gustavo A. Madero, la lluvia es de ligera a moderada, ... 
coladeras y alcantarillas para evitar inundaciones o afectaciones a su patrimonio
. El Sistema de Aguas de la Ciudad de México, Heroico Cuerpo de ..."
http://www.sinembargo.mx/27-09-2012/380838,"Tormenta en DF genera caos vial, pero también dispersa a quienes ...",27 Sep 2012,"27 Sep 2012 ... Ciudad de México, 27 de sep (sinembargo.mx) – La tormenta que esta tarde 
azotó a ... También hubo lluvia en Azcapotzalco, Álvaro Obregón, Iztacalco, ... a 
fin de evitar inundaciones o afectaciones al patrimonio de las personas. ... del 
Distrito Federal informó que en las delegaciones Gustavo A. Madero, ..."
https://www.sinembargo.mx/12-09-2012/364620,Reportan lluvia intensa en tres delegaciones y moderada en otras ...,12 Sep 2012,"12 Sep 2012 ... La Secretaría de Protección Civil del Distrito Federal reportó que llueve de ... 
Venustiano Carranza, Gustavo A. Madero, Cuauhtémoc e Iztacalco. ... 
Delegación G.A. Madero, DF y en el Estado de México: Tlalnepantla y Valle ... 
coladeras y alcantarillas para evitar inundaciones o afectaciones a su patrimonio
."
https://www.sinembargo.mx/19-09-2012/371924,Bloquean carretera afectados por inundaciones en Veracruz ...,19 Sep 2012,"19 Sep 2012 ... Vecinos afectados por las inundaciones ocurridas en días pasados en ... la 
carretera federal y la autopista que va al Distrito Federal y Puebla, ..."
https://www.sinembargo.mx/07-09-2012/359858,Refrescará temperaturas primer frente frío de la temporada ...,7 Sep 2012,"7 Sep 2012 ... En su alerta hidrometeorológica dijo que habrá lluvias fuertes en el ... También, 
en el occidente y sur de los estados de México y Morelos; ... Zacatecas, Nayarit, 
Aguascalientes, Guanajuato, Distrito Federal, ... de respuesta rápida, deslaves, 
encharcamientos y ligeras inundaciones. ... Gustavo De la Rosa ..."
https://www.sinembargo.mx/09-10-2012/393407,Lluvia provoca caída de dos árboles y 10 encharcamientos en el DF ...,9 Oct 2012,"9 Oct 2012 ... La Secretaría de Protección Civil del Distrito Federal informó que esta noche ... 
La dependencia informó que el Sistema de Aguas de la Ciudad de México (
SACM), el Heroico Cuerpo de Bomberos, las ... calles, coladeras y alcantarillas 
para evitar inundaciones o afectaciones al ... Por Gustavo Sosa Núñez."
https://www.sinembargo.mx/20-11-2012/436241,ONU reconoce labor de Ebrard en adaptaciones por Cambio ...,20 Nov 2012,"20 Nov 2012 ... ... Colombia, el organismo de las Naciones Unidas resaltó también la labor del 
gobierno del Distrito Federal, por la ... precisó que ésta ha permitido a la Ciudad 
de México evitar desastres mayores a la población, por lluvias, inundaciones, 
deslaves y acciones de protección civil. ... Por Gustavo De la Rosa."
https://www.excelsior.com.mx/node/871435,¿Y Xochimilco? 2012/11/24 | Excélsior,24 Nov 2012,"24 Nov 2012 ... El actual gobierno del Distrito Federal se despide, con la ventaja que le da la ... 
para el futuro del Valle de México, como los canales de Xochimilco. ... de modo 
que no haya inundaciones y zonas secas; construir represas y ... Ayúdanos a 
encontrar a Mateo David de 2 años, visto por última vez en GAM ..."
http://www.excelsior.com.mx/periodico/flip-global/14-11-2012/portada.pdf,La nueva ley los absuelve,14 Nov 2012,"14 Nov 2012 ... tales prevalece la Ley federal y que a nivel federal la ... desbordamiento de ríos e 
inundaciones ... las inundaciones que han pro- ... desborde por las fuertes lluvias 
que azotan Italia. Foto: AFP ... Delegación Gustavo A. Madero, de esta ... 
JUZGADO PRIMERO DE DISTRITO EN EL ESTADO DE MÉXICO."
https://www.publimetro.com.mx/mx/ciudad/2013/01/07/reportan-lluvia-4-delegaciones-df.html,Reportan lluvia en 4 delegaciones del DF | Publimetro México,7 Ene 2013,"7 Ene 2013 ... La Secretaría de Protección Civil del Distrito Federal reportó lluvia de ligera a 
moderada en las delegaciones Gustavo A. Madero, Tlalpan, ... ni coladeras para 
evitar posibles inundaciones y afectaciones a su patrimonio."
https://www.excelsior.com.mx/periodico/flip-nacional/15-01-2013/portada.pdf,Enrique Peña Nieto,15 Ene 2013,"15 Ene 2013 ... Presidente de México. Miguel Ángel Mancera, jefe de. Gobierno del Distrito 
Federal. Andrés Manuel López. Obrador, dejó al PRD. Foto: David ..."
http://www.sinembargo.mx/27-01-2013/503856,Políticas deficientes ocasionan severo estrés hídrico en el país; DF ...,27 Ene 2013,"27 Ene 2013 ... Este grave problema no es nuevo, según expertos, en México se vive ... Aunado 
a esto, las inundaciones y sequías son fenómenos comunes a nivel nacional. ... 
Una de las entidades que se ha visto afectada por este problema desde hace 
años es el Distrito Federal, aunque su ... Por Gustavo De la Rosa."
http://www.sinembargo.mx/19-02-2013/532153,"VALLE DE MÉXICO: POBREZA, CONTAMINACIÓN Y CRISIS ...",19 Feb 2013,"19 Feb 2013 ... De acuerdo con información del Gobierno del Distrito Federal (GDF), ... Las 
inundaciones representan otro grave problema para la ciudad capital del ... el 
investigador y economista del Colegio de México, Gustavo Garza, ..."
https://www.excelsior.com.mx/periodico/flip-comunidad/03-10-2013/03-10-2013_flip-comunidad.pdf,Untitled,"éste ""ya es un abuso para el Me- la capital del país y provienen","éste ""ya es un abuso para el Me- la capital del país y provienen ... Fondo de 
Capitalidad solici federales y que no tienen retri- tado por ... Gustavo A. Madero. 
... propician la trata de personas en México, elaborado por la Co- de la Unión 
desde aquel entonces. ... ¿En dónde han tenido lugar las más devastadoras 
lluvias que."
http://www.excelsior.com.mx/periodico/flip-comunidad/01-03-2013/portada.pdf,Aliyev tendrá casa propia,1 Mar 2013,"1 Mar 2013 ... México. En entrevista, el funcionario informó que se encuentran a la espera de 
que cul- ... mes en árboles del Distrito Federal >5. + excelsior.com.mx ... 
hacienda, Gustavo Petricioli. n Mientras las ... inundado en realidad. La 
circunstancia ... mos descalzos bajo la lluvia y, si nos es posible, intentemos tran-
."
https://www.excelsior.com.mx/comunidad/2013/05/27/901174,Lluvia afecta a gran parte de la Ciudad de México - Excélsior,27 May 2013,"27 May 2013 ... ... Miguel Hidalgo, Gustavo A. Madero, Xochimilco, Coyoacán, Tlalpan, Benito 
Juárez, ... Como consecuencia de la lluvia, un árbol se vino abajo en Ferrocarril 
... la Secretaría de Seguridad Pública del Distrito Federal, (SSPDF) informa ... en 
general no arrojar basura en las calles para evitar inundaciones."
https://www.publimetro.com.mx/mx/ciudad/2013/05/24/77-colonias-que-inundarse-temporada-lluvias-df.html,Las 77 colonias que podrían inundarse en temporada de lluvias en ...,24 May 2013,"24 May 2013 ... Aunque las autoridades capitalinas descartaron inundaciones de gran magnitud 
y se ... De acuerdo con el director del Sistema de Aguas de la Ciudad de México 
(Sacmex), Ramón Aguirre, ... del Distrito Federal (ALDF), adviritó: “Si se cae el 
cielo o hay una lluvia atípica, como la de ... Gustavo A Madero."
https://www.sinembargo.mx/30-05-2013/638490,Diputados del PRD lertan de posibles inundaciones en 27 puntos ...,30 May 2013,"30 May 2013 ... México, 30 May. (Notimex).- Diputados federales y locales del Partido de la 
Revolución Democrática (PRD) ... 27 puntos de la delegación Iztapalapa podrían 
verse afectados por inundaciones. ... se coordinen con el Gobierno del Distrito 
Federal y la jefatura delegacional, para ... Por Gustavo De la Rosa."
https://www.sinembargo.mx/28-05-2013/635362,"SMN prevé lluvias torrenciales en Guerrero, Oaxaca y Chiapas ...",28 May 2013,"28 May 2013 ... ... extremar precauciones por posibles deslaves e inundaciones, así como ... 
Veracruz, Yucatán, Estado de México, Morelos y el Distrito Federal."
http://www.sinembargo.mx/07-05-2013/610646,UN LAGO VS. EL HOMBRE MÁS RICO DEL MUNDO | SinEmbargo ...,7 May 2013,"7 May 2013 ... En la zona rural del Distrito Federal se le conoce como laguna de Tláhuac ... de 
una inundación"" de grandes proporciones en la Ciudad de México. ... “El nuevo 
lago permitiría almacenar y potabilizar las aguas de lluvia, que ..."
https://www.sinembargo.mx/29-05-2013/636626,La tormenta tropical Bárbara afectará cinco estados | SinEmbargo MX,29 May 2013,"29 May 2013 ... Para la Mesa Central se prevé clima medio nublado a nublado, con probabilidad 
... precauciones por posibles deslaves e inundaciones, así como a la navegación 
marítima por vientos fuertes y oleaje elevado. ... Veracruz, Yucatán, Estado de 
México, Morelos y el Distrito Federal. ... Por Gustavo De la Rosa."
https://www.publimetro.com.mx/mx/ciudad/2013/05/14/chilangos-privatizan-calles-antojo.html,Chilangos privatizan las calles a su antojo | Publimetro México,14 May 2013,"14 May 2013 ... 2 mil 500 colonias hay en el Distrito Federal con un promedio de 11 ... en 
temporada de lluvias, cuando las inundaciones hacen necesario el ..."
http://www.excelsior.com.mx/periodico/flip-nacional/29-05-2013/portada.pdf,Crearán sistema nacional de alertas contra desastres,29 May 2013,"29 May 2013 ... de México han acusado a Ulises Ramírez, líder de la bancada local panista, de 
vender candidaturas a diputaciones federales en un millón de ..."
http://www.excelsior.com.mx/periodico/flip-comunidad/24-05-2013/portada.pdf,"Porsche, con placas pirata",24 May 2013,"24 May 2013 ... de México, el planteamiento de la presidenta de la Comisión de. Transporte de 
la Asamblea Le- gislativa del Distrito Federal. (ALDF), Claudia ..."
https://www.excelsior.com.mx/periodico/flip-comunidad/15-05-2013/portada.pdf,Tiene 11 mil fallas la L12,15 May 2013,"15 May 2013 ... ral décimo de distrito en materia ... el jefe de Gobierno de la ciudad de méxico, 
miguel ángel mancera y la embajadora ... federales y del tesorero de Veracruz 
por el escándalo, si cede la ... Gam por supuesto uso fraudulento de programas 
sociales y recursos ... El Túnel Emisor Oriente evitará inundaciones."
https://www.excelsior.com.mx/comunidad/2013/06/20/905045,Lluvia ocasiona accidentes y caos vial en el Valle de México,20 Jun 2013,"20 Jun 2013 ... La lluvia de las últimas horas ha provocado varios accidentes, esta mañana en ... 
circulación, sobre todo en Periférico Norte con dirección al Distrito Federal. ... 
ante las inundaciones que dejaron las lluvias de las últimas horas. ... Cuajimalpa
, Gustavo A. Madero, Magdalena Contreras, Milpa Alta, Tlalpan, ..."
https://www.sinembargo.mx/14-06-2013/655417,Lluvias intensas afectan a 10 delegaciones del DF; provocan ...,14 Jun 2013,"14 Jun 2013 ... Ciudad de México, 14 de junio (SinEmbargo).– Esta tarde se registraron lluvias 
intensas en 10 delegaciones del Distrito Federal, lo que ha ... 19 
encharcamientos e inundaciones en Benito Juárez, GAM, Álvaro Obregón, ..."
